season,driverChampion,birth_year,champion_age,driverNationality
1950,Nino Farina,1906,44,Italian
1951,Juan Fangio,1911,40,Argentine
1952,Alberto Ascari,1918,34,Italian
1953,Alberto Ascari,1918,35,Italian
1954,Juan Fangio,1911,43,Argentine
1955,Juan Fangio,1911,44,Argentine
1956,Juan Fangio,1911,45,Argentine
1957,Juan Fangio,1911,46,Argentine
1958,Mike Hawthorn,1929,29,British
1959,Jack Brabham,1926,33,Australian
1960,Jack Brabham,1926,34,Australian
1961,Phil Hill,1927,34,American
1962,Graham Hill,1929,33,British
1963,Jim Clark,1936,27,British
1964,John Surtees,1934,30,British
1965,Jim Clark,1936,29,British
1966,Jack Brabham,1926,40,Australian
1967,Denny Hulme,1936,31,New Zealander
1968,Graham Hill,1929,39,British
1968,Jim Clark,1936,32,British
1969,Jackie Stewart,1939,30,British
1970,Jochen Rindt,1942,28,Austrian
1971,Jackie Stewart,1939,32,British
1972,Emerson Fittipaldi,1946,26,Brazilian
1973,Jackie Stewart,1939,34,British
1974,Emerson Fittipaldi,1946,28,Brazilian
1975,Niki Lauda,1949,26,Austrian
1976,James Hunt,1947,29,British
1977,Niki Lauda,1949,28,Austrian
1978,Mario Andretti,1940,38,American
1979,Jody Scheckter,1950,29,South African
1980,Alan Jones,1946,34,Australian
1981,Nelson Piquet,1952,29,Brazilian
1982,Didier Pironi,1952,30,French
1982,Keke Rosberg,1948,34,Finnish
1983,Nelson Piquet,1952,31,Brazilian
1984,Niki Lauda,1949,35,Austrian
1985,Alain Prost,1955,30,French
1986,Alain Prost,1955,31,French
1987,Nelson Piquet,1952,35,Brazilian
1988,Ayrton Senna,1960,28,Brazilian
1989,Alain Prost,1955,34,French
1990,Ayrton Senna,1960,30,Brazilian
1991,Ayrton Senna,1960,31,Brazilian
1992,Nigel Mansell,1953,39,British
1993,Alain Prost,1955,38,French
1994,Michael Schumacher,1969,25,German
1995,Michael Schumacher,1969,26,German
1996,Damon Hill,1960,36,British
1997,Jacques Villeneuve,1971,26,Canadian
1998,Mika Häkkinen,1968,30,Finnish
1999,Mika Häkkinen,1968,31,Finnish
2000,Michael Schumacher,1969,31,German
2001,Michael Schumacher,1969,32,German
2002,Michael Schumacher,1969,33,German
2003,Michael Schumacher,1969,34,German
2004,Michael Schumacher,1969,35,German
2005,Fernando Alonso,1981,24,Spanish
2006,Fernando Alonso,1981,25,Spanish
2007,Kimi Räikkönen,1979,28,Finnish
2008,Lewis Hamilton,1985,23,British
2009,Jenson Button,1980,29,British
2010,Sebastian Vettel,1987,23,German
2011,Sebastian Vettel,1987,24,German
2012,Sebastian Vettel,1987,25,German
2013,Sebastian Vettel,1987,26,German
2014,Lewis Hamilton,1985,29,British
2015,Lewis Hamilton,1985,30,British
2016,Nico Rosberg,1985,31,German
2017,Lewis Hamilton,1985,32,British
2018,Lewis Hamilton,1985,33,British
2019,Lewis Hamilton,1985,34,British
2020,Lewis Hamilton,1985,35,British
2021,Max Verstappen,1997,24,Dutch
2022,Max Verstappen,1997,25,Dutch
2023,Max Verstappen,1997,26,Dutch
2024,Max Verstappen,1997,27,Dutch
